comm_id,timestamp,user_id,username,shortcode,post_num,text
18001787158012868,1542400096,4256130572,mahdi_hajiiiii_,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,Ù‡Ù…Ù‡ Ø®ÙˆØ¨Ø§ â¤ï¸â¤ï¸â¤ï¸
17969779981152345,1542400519,8126453694,roya._.79,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,Ù¾Ø±ÙÚ©ØªØ¹ğŸ˜ğŸ’ª
17956679236196631,1542400594,3187157124,amir_najafi1998,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,#Ø¹Ø´Ù‚â¤ï¸
17908824628257860,1542401796,2138801334,mohammadrezajabariii,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,EshghğŸ˜
17996300911070405,1542401808,2138801334,mohammadrezajabariii,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,RefighğŸ˜ğŸ˜
17869920328294822,1542406104,2284472467,ali_tehraani,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,Ø³Ù„Ø·Ø§Ø§Ø§Ø§Ø§Ù†â¤â¤â¤
17985121465110515,1542406118,2284472467,ali_tehraani,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,Ø¹Ø´Ù‚Ù‰ Ø¨Ù‡ Ù…ÙˆÙ„Ø§Ø§Ø§Ø§Ø§ğŸ˜ğŸ˜ğŸ˜ğŸ˜
17973088462135599,1542406150,2284472467,ali_tehraani,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,Ù…Ø´ØªÙ‰ Ù‡Ø³ØªÙ‰â¤â¤â¤â¤â¤â¤ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™
17882676790304695,1542463366,7295931557,pooya2412,BqQRYdjhQRjOyglmuOkG_FUAGklUtSzE5vnDd80,2,ğŸ‘ğŸ‘
17959136248157030,1539589398,2087633216,ali_rahmani_79,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Ø¯Ø§Ø¯Ø§Ø´ÛŒ ØªÙˆÙ„Ø¯Øª Ø®ÛŒÙ„ÛŒ Ù…Ø¨Ø§Ø±Ú© Ø¨Ø§Ø´Ù‡ Ø®ÛŒÙ„ÛŒ Ø¯Ù„ØªÙ†Ú¯ÛŒØªÙ…ğŸ’“
17958295984155613,1539589893,597454103,4_0_4notfound,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,#HBDâ¤ï¸â¤ï¸
17990500540009518,1539590610,1739119285,alireza.khomdeh_36,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ù†ÙˆÛŒØ¯Ù…
17871270712280731,1539590676,3595319114,soode_sooma62,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Ù†ÙˆÛŒØ¯ Ø¬Ø§Ù† ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ø§Ù…ÛŒØ¯ÙˆØ§Ø±Ù… Ù‡Ù…ÛŒØ´Ù‡ Ø³Ù„Ø§Ù…Øª Ùˆ Ù…ÙˆÙÙ‚ Ø¨Ø§Ø´ÛŒ
17975289151111512,1539590812,1946746261,kianoosh_meh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Agha navid mobaraket bashe ishalla 120 salgiğŸ˜ğŸ˜ğŸ˜ğŸ˜˜
17916064030225973,1539591057,3011099996,_al.b._,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Ø¯Ø±ÙˆØ¯-ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ù†ÙˆÛŒØ¯ Ø¹Ø²ÛŒØ²Ù…â¤ï¸â¤ï¸
17973196477114864,1539591706,1458721786,ali._.47,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ø§ÛŒØ´Ø§Ù„Ø§ ØµØ¯Ø³Ø§Ù„ Ø²ÛŒØ± Ø³Ø§ÛŒÙ‡ Ù¾Ø¯Ø± Ùˆ Ù…Ø§Ø¯Ø±Øª Ø®ÙˆØ´ Ø¨Ø§Ø´ÛŒ Ø±ÙÛŒÙ‚ #hbd
17899134586249816,1539591894,756187992,mohamad__yazdanikhah,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Tavalodet mobarak ğŸŠğŸ‰ğŸŠğŸ
17963532484138047,1539592591,2119245915,_yazdaniamir,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú©
17988287494009371,1539593049,3561040046,yazdani.meysam394,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Ù†ÙˆÛŒØ¯ Ø¬Ø§Ù† ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú©
17989606468015567,1539593406,1193644819,mahbod_d_s,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ø§ÛŒØ´Ø§Ù„Ù„Ù‡ Û±Û²Û° Ø³Ø§Ù„Ú¯ÛŒğŸ˜
17953375867168680,1539593703,2091663391,amir___ala,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,mobarake dadashğŸ”¥ğŸ‘‘
17858482666294518,1539594028,4000172712,arman.jlv,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Taaaabrik migmğŸ’™
17956684309160185,1539603762,7295931557,pooya2412,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,tavalodet mobarak soltan
17916535624229745,1539610656,3077377614,tayebeh_yazdani,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© Ù†ÙˆÛŒØ¯Ø¬Ø§Ù† Ø§Ù†Ø´Ø§Ø¡Ø§Ù„Ù„Ù‡ Ø¨Ù‡ØªØ±ÛŒÙ†Ù‡Ø§ Ø¨Ø±Ø§Øª Ø±Ù‚Ù… Ø¨Ø®ÙˆØ±Ù‡ğŸŒºğŸŒ¹
17988323530008407,1539611608,1810213681,nariman_nt,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,ØªÙˆÙ„Ø¯Øª Ù…Ø¨Ø§Ø±Ú© ğŸŒ·ğŸŒ·ğŸŒ·
17989852546008066,1539613119,8100970710,3sohiel_katoziyan,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Tavalodet mobarakâ¤ï¸â¤ï¸
17988823528040832,1539617797,8475599333,pooyan.edrisi,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,Mobarak psr ishala be harchi ke mikhay bersiğŸ˜—ğŸ’™
17983309918068342,1539637148,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@pooyan.edrisi mrc azzmâ¤ï¸â¤ï¸
17927258302213083,1539637319,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@tayebeh_yazdani Ù…Ù…Ù†ÙˆÙ† Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠØ¯ğŸ™ğŸ™ğŸŒºğŸŒº
17967837046090392,1539637399,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@pooya2412 Ù…Ø±Ø³ÙŠ Ø¯Ø§Ø¯Ø§Ø´
17988726862005716,1539637448,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@mahbod_d_s ÙØ¯Ø§Øª Ø´Ù… Ù…Ø±Ø³ÙŠ
17983682347070546,1539637512,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@yazdani.meysam394 Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø´Ù…Ø§ğŸ™ğŸ™
17959387030145599,1539637558,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@_yazdaniamir Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø´Ù…Ø§ğŸ™ğŸ™
17973860971128710,1539637682,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@ali._.47 Ù…Ø±Ø³ÙŠ Ø¹Ø²ÙŠØ²Ù… Ø§ÙŠØ´Ø§Ù„Ø§ ØªÙˆ Ù‡Ù… Ù…ÙˆÙÙ‚ Ùˆ Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠâ¤ï¸â¤ï¸â¤ï¸
17983599625068289,1539637716,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@kianoosh_meh ÙØ¯Ø§Øª Ø±ÙÙŠÙ‚ Ø¹Ø²ÙŠØ² â¤ï¸â¤ï¸â¤ï¸
17898907735253156,1539637864,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@soode_sooma62 Ù…Ø±Ø³ÙŠ Ø§Ø² Ø´Ù…Ø§ ğŸ™ğŸ™â¤ï¸â¤ï¸
17975312488098015,1539637887,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@alireza.khomdeh_36 Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠ Ø±ÙÙŠÙ‚â¤ï¸â¤ï¸
17868464659286219,1539637914,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@4_0_4notfound ÙØ¯Ø§Øª Ø±ÙÙŠÙ‚â¤ï¸â¤ï¸
17971733542123297,1539637968,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@ali_rahmani_79 Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠ Ø¹Ø²ÙŠØ²Ù… Ø§ÙŠØ´Ø§Ù„Ø§ Ù‡Ø±Ø¬Ø§ Ù‡Ø³ØªÙŠ Ù…ÙˆÙÙ‚ Ùˆ Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠ â¤ï¸â¤ï¸
17890700698264840,1539638011,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@3sohiel_katoziyan Ø³Ù„Ø§Ù…Øª Ø¨Ø§Ø´ÙŠ Ø±ÙÙŠÙ‚â¤ï¸â¤ï¸
17974791103114592,1539638061,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@amir___ala Ø³Ù„Ø§Ù…Øª Ùˆ Ù…ÙˆÙÙ‚ Ø¨Ø§Ø´ÙŠ Ø±ÙÙŠÙ‚ â¤ï¸â¤ï¸
17882290840274531,1539638101,8125859694,navid_dgh,Bo8hyTKjWFXLbpAQGtmymhFmDBDYMhEVtzy3Gs0,1,@mohamad__yazdanikhah Ù…Ù…Ù†ÙˆÙ† Ø¹Ø²ÙŠØ²ğŸ™ğŸ™
